occ_code	sic	tot_emp	h_mean	occ_title	year
22121	286	70	27.2	Civil Engineers, Including Traffic	1997
22126	286	560	26.94	Electrical & Electronic Engineers	1997
22127	286	90	26.87	Computer Engineers	1997
22128	286	240	27.85	Industrial Engineers, Except Safety	1997
22132	286	250	27.13	Safety Engineers, Except Mining	1997
22135	286	510	27.23	Mechanical Engineers	1997
22199	286	1980	32.04	All Other Engineers	1997
22500	286	2520	20.35	Engineering & Related Technicians & Technologists	1997
22505	286	330	18.85	Electrical/Electronic Technicians & Technologists	1997
22508	286	210	22.6	Industrial Technicians & Technologists	1997
22511	286	450	20.38	Mechanical Technicians & Technologists	1997
22514	286	360	19.89	Drafters	1997
22599	286	1170	20.5	Other Engineering & Related Technicians & Technologists	1997
24100	286	4820	26.82	Physical Scientists	1997
24105	286	4510	26.57	Chemists, Except Biochemists	1997
24199	286	310	30.58	All Other Physical Scientists	1997
24300	286	330	24.43	Life Scientists	1997
24308	286	300	24.12	Biological Scientists	1997
24500	286	7770	18.32	Physical & Life Science Technicians & Technologists	1997
24502	286	230	17.4	Biological/Agricultural/Food Technicians & Technologists	1997
24505	286	5950	17.75	Chemical Technicians & Technologists, Except Health	1997
24599	286	1590	20.61	Other Physical & Life Science Technicians & Technologists	1997
25100	286	1230	26.25	Computer Scientists & Related	1997
25102	286	560	29.33	Systems Analysts	1997
25103	286	60	28.98	Data Base Administrators	1997
25104	286	320	21.01	Computer Support Specialists	1997
25105	286	220	25.66	Computer Programmers	1997
25199	286	60	26.14	Other Computer Scientists & Related	1997
25300	286	320	30.21	Mathematical Scientists & Related	1997
25310	286	310	29.76	Mathematical Scientists	1997
28100	286	90	47.12	Lawyers & Related Workers	1997
28108	286	90	47.12	Lawyers	1997
32000	286	420	21.53	Health Practitioners, Technicians & Technologists	1997
32502	286	260	21.88	Registered Nurses	1997
32999	286	160	20.94	Other Health Professionals, Paraprofessionals/Technicians	1997
34038	286	50	17.9	Designers, Except Interior	1997
39999	286	2990	26.44	Other Professional, Paraprofessional/Technicians	1997
40000	286	3410	25.82	Sales & Related Occupations	1997
41002	286	410	30.3	First Line Supervisors, Sales & Related	1997
49002	286	110	29.68	Sales Engineers	1997
49005	286	980	30.14	Salespersons, Scientific Products & Services	1997
49008	286	1140	22.95	Salespersons, Except Scientific & Retail	1997
49999	286	770	21.66	All Other Sales & Related	1997
50000	286	12520	14.68	Clerical & Administrative Support	1997
51002	286	750	20.94	First Line Supervisors, Clerical & Administrative	1997
53123	286	330	15.59	Adjustment Clerks	1997
55108	286	4150	15.26	Secretaries, Except Legal & Medical	1997
55305	286	170	11.16	Receptionists & Information Clerks	1997
55307	286	30	10.1	Typists, Including Word Processing	1997
55314	286	170	14.61	Personnel Clerks, Except Payroll & Timekeeping	1997
55323	286	370	13.38	Order Clerks, Materials, Merchandise & Service	1997
55326	286	170	12.96	Procurement Clerks	1997
55328	286	40	11.21	Statistical Clerks	1997
55338	286	920	13.72	Bookkeeping, Accounting & Auditing Clerks	1997
55341	286	260	14.12	Payroll & Timekeeping Clerks	1997
55344	286	110	12.42	Billing, Cost & Rate Clerks	1997
55347	286	1990	11.86	General Office Clerks	1997
56000	286	160	14.5	Office Machine Operators, Data Processors	1997
56011	286	140	14.93	Computer Operators, Except Peripheral Equipment	1997
57102	286	50	10.95	Switchboard Operators	1997
57302	286	70	9.87	Mail Clerks, Except Machine Operators	1997
58000	286	2280	15.28	Material Recording/Scheduling/Dispatching/Distributing	1997
58008	286	580	16.75	Production, Planning & Expediting Clerks	1997
58017	286	40	14.58	Weighers, Measurers, Checkers & Samplers, Recordkeeping	1997
58023	286	620	14.54	Stock Clerks, Stockroom, Warehouse or Storage Yard	1997
58028	286	870	14.32	Traffic, Shipping, & Receiving Clerks	1997
58099	286	170	18.04	Other Material Recording, Scheduling & Distributing	1997
59999	286	480	15.68	All Other Clerical & Administrative Support	1997
60000	286	1020	13.53	Service Occupations	1997
61099	286	50	23.89	Other Service Supervisors	1997
63047	286	250	13.28	Guards & Watch Guards	1997
67005	286	510	12.46	Janitors & Cleaners	1997
67099	286	30	11.36	Other Cleaning & Building Service Workers	1997
69999	286	170	14.86	All Other Service Workers	1997
70000	286	240	12.44	Agricultural, Forestry, Fishing & Related	1997
79041	286	150	14.01	Laborers, Landscaping & Groundskeeping	1997
79999	286	70	7.98	All Other Agricultural, Forestry & Fishing Workers	1997
80000	286	72340	18.03	Product/Construct/Operate Maintenance/Material Handling	1997
81000	286	8790	25.38	First Line Supervisors-Product/Construct/Maintenance/Related	1997
81002	286	2390	27.6	First Line Supervisors, Mechanics/Installers/Repairers	1997
81005	286	190	24.24	First Line Supervisors, Trades & Extractive	1997
81008	286	5060	24.58	First Line Supervisors, Production & Operating	1997
81011	286	420	25.95	First Line Supervisors, Transport/Moving Machines	1997
81017	286	150	19.38	First Line Supervisors, Helpers/Laborers/Movers-Hand	1997
81099	286	580	24.75	Other First Line Supervisors, Product/Construct/Maintain	1997
83000	286	2220	17.63	Inspectors & Related	1997
83002	286	500	16.96	Precision Inspectors, Testers & Graders	1997
83005	286	1720	17.82	Production Inspectors, Test/Grade/Sort/Sample/Weigh	1997
85000	286	10800	18.12	Mechanics, Installers & Repairers	1997
85118	286	2600	17.81	Machinery Maintenance Mechanics, Water/Power Plant	1997
85119	286	1050	17.97	Other Machinery Maintenance Mechanics	1997
85123	286	340	17.71	Millwrights	1997
85128	286	930	18.76	Machinery Maintenance Workers	1997
85132	286	3050	16.67	Maintenance Repairers, General Utility	1997
85302	286	170	19.93	Automotive Mechanics	1997
85902	286	90	18.2	Heating/Air Conditioning/Refrigeration Mechanics	1997
85905	286	1420	20.11	Precision Instrument Repairers	1997
85928	286	360	21.37	Mechanical Control & Valve Installers & Repairers	1997
85935	286	90	17.26	Riggers	1997
85999	286	670	19.2	Other Mechanics, Installers & Repairers	1997
87000	286	4330	18.46	Construction Trade Workers, Except Material Moving	1997
87102	286	1280	16.02	Carpenters	1997
87202	286	1500	19.77	Electricians	1997
87402	286	80	15.49	Painters & Paperhangers, Construction & Maintenance	1997
87502	286	1000	19.14	Plumbers, Pipefitters & Steamfitters	1997
87802	286	440	20.47	Insulation Workers	1997
89100	286	1390	16.85	Precision Metal Workers	1997
89108	286	900	17.68	Machinists	1997
89135	286	440	15.47	Boilermakers	1997
89199	286	50	14.09	Other Precision Metal Workers	1997
89900	286	120	11.8	Precision Workers, n.e.c.	1997
92799	286	220	10.17	Other Textile & Related Setters & Operators	1997
92900	286	24200	16.12	Other Machine Setters, Operators & Tenders	1997
92923	286	250	13.26	Furnace, Kiln, Oven, Drier, or Kettle Operators	1997
92926	286	400	16.57	Boiler Operators, Low Pressure	1997
92935	286	11400	17.26	Chemical Equipment Controllers & Operators	1997
92938	286	2900	12.87	Chemical Equipment Tenders	1997
92941	286	30	12.83	Cutting & Slicing Machine Setters	1997
92944	286	330	11.0	Cutting & Slicing Machine Operators	1997
92953	286	200	14.61	Coating, Painting & Spraying Machine Operators	1997
92962	286	5770	18.01	Separating, Filtering & Still Machine Operators	1997
92965	286	1200	11.9	Crushing/Grinding/Mixing/Blending Machine Operators	1997
92968	286	100	13.65	Extruding/Forming/Pressing/Compacting Machine Setters	1997
92971	286	130	11.38	Extruding/Forming/Pressing/Compacting Machine Operators	1997
92974	286	750	11.8	Packaging & Filling Machine Operators	1997
92997	286	50	12.82	Other Machine Setters & Set-Up Operators	1997
92998	286	690	12.33	Other Machine Operators & Tenders	1997
93900	286	850	12.9	Other Hand Workers, n.e.c.	1997
93914	286	370	18.14	Welders & Cutters	1997
93956	286	470	8.79	Assemblers/Fabricators Except Machine/Electronic/Precision	1997
95000	286	13760	18.56	Plant & System Workers	1997
95002	286	460	17.27	Water/Liquid Waste Treatment Plant & System Operators	1997
95008	286	11500	18.77	Chemical Plant & System Operators	1997
95028	286	40	16.75	Power Distributors & Dispatchers	1997
95032	286	240	18.62	Stationary Engineers	1997
95099	286	1520	17.42	Other Plant & System Operators	1997
97100	286	290	15.91	Motor Vehicle Operators	1997
97102	286	180	16.44	Truck Drivers, Heavy or Tractor Trailer	1997
97105	286	110	15.05	Truck Drivers-Light, Include Delivery/Route Workers	1997
97899	286	80	15.46	All Other Transportation & Related Workers	1997
97900	286	2910	17.25	Material Moving Equipment Operators	1997
97905	286	520	16.73	Tank Car & Truck Loaders	1997
97947	286	780	12.74	Industrial Truck & Tractor Operators	1997
97953	286	1320	20.85	Pump Operators	1997
97989	286	280	13.92	Other Material Moving Equipment Operators	1997
98000	286	2370	11.28	Helpers, Laborers & Material Movers, Hand	1997
98102	286	220	11.12	Helpers, Mechanic & Repairer	1997
98502	286	200	10.59	Machine Feeders & Offbearers	1997
98799	286	730	11.19	Other Freight, Stock & Material Movers, Hand	1997
98902	286	330	8.68	Hand Packers & Packagers	1997
98999	286	890	12.5	Other Helpers, Laborers & Material Movers, Hand	1997
00000	287	51260	16.81	Industry Total	1997
10000	287	3660	31.79	Managerial & Administrative	1997
13002	287	160	32.65	Financial Managers	1997
13005	287	160	29.81	Personnel, Training & Labor Relations Managers	1997
13008	287	90	27.81	Purchasing Managers	1997
13011	287	190	29.07	Marketing/Advertising/Public Relations Managers	1997
13014	287	140	29.05	Administrative Managers	1997
13017	287	320	34.48	Engineering, Mathematical & Natural Sciences Managers	1997
15014	287	720	30.1	Industrial Production Managers	1997
19005	287	1240	33.67	General Managers & Top Executives	1997
19999	287	640	30.91	All Other Managers & Administrators	1997
20000	287	6120	21.48	Professional/Paraprofessional & Technical Occupations	1997
21100	287	690	21.76	Accountants, Auditors & Other Financial Specialists	1997
21114	287	600	21.47	Accountants & Auditors	1997
21199	287	80	23.31	Other Financial Specialists	1997
21308	287	260	21.62	Purchasing Agents	1997
21511	287	100	24.0	Personnel, Training & Labor Relations Specialists	1997
21911	287	60	26.85	Compliance Officers, Except Construction	1997
21999	287	280	23.09	All Other Management Support	1997
22100	287	1250	27.81	Engineers	1997
22114	287	560	28.69	Chemical Engineers	1997
22126	287	100	26.42	Electrical & Electronic Engineers	1997
22127	287	40	28.31	Computer Engineers	1997
22128	287	40	23.44	Industrial Engineers, Except Safety	1997
22132	287	120	24.79	Safety Engineers, Except Mining	1997
22135	287	240	27.18	Mechanical Engineers	1997
22199	287	140	29.35	All Other Engineers	1997
22500	287	530	18.33	Engineering & Related Technicians & Technologists	1997
22505	287	240	18.25	Electrical/Electronic Technicians & Technologists	1997
22508	287	70	19.84	Industrial Technicians & Technologists	1997
22511	287	50	21.72	Mechanical Technicians & Technologists	1997
22514	287	110	18.15	Drafters	1997
22599	287	60	14.47	Other Engineering & Related Technicians & Technologists	1997
24100	287	490	24.9	Physical Scientists	1997
24105	287	390	23.85	Chemists, Except Biochemists	1997
24199	287	100	28.86	All Other Physical Scientists	1997
24300	287	70	23.73	Life Scientists	1997
24308	287	60	24.29	Biological Scientists	1997
24500	287	1960	16.25	Physical & Life Science Technicians & Technologists	1997
24502	287	110	17.25	Biological/Agricultural/Food Technicians & Technologists	1997
24505	287	1810	16.22	Chemical Technicians & Technologists, Except Health	1997
24599	287	40	15.02	Other Physical & Life Science Technicians & Technologists	1997
25100	287	270	24.73	Computer Scientists & Related	1997
25102	287	110	26.37	Systems Analysts	1997
25103	287	30	29.46	Data Base Administrators	1997
25104	287	50	20.0	Computer Support Specialists	1997
25105	287	60	25.21	Computer Programmers	1997
32000	287	60	20.91	Health Practitioners, Technicians & Technologists	1997
32502	287	50	21.5	Registered Nurses	1997
39999	287	80	18.88	Other Professional, Paraprofessional/Technicians	1997
40000	287	1910	21.66	Sales & Related Occupations	1997
41002	287	360	24.76	First Line Supervisors, Sales & Related	1997
49002	287	70	30.6	Sales Engineers	1997
49005	287	620	22.27	Salespersons, Scientific Products & Services	1997
49008	287	580	20.07	Salespersons, Except Scientific & Retail	1997
49999	287	280	17.41	All Other Sales & Related	1997
50000	287	5830	12.64	Clerical & Administrative Support	1997
51002	287	450	16.07	First Line Supervisors, Clerical & Administrative	1997
55108	287	890	11.96	Secretaries, Except Legal & Medical	1997
55305	287	140	10.7	Receptionists & Information Clerks	1997
55314	287	140	13.18	Personnel Clerks, Except Payroll & Timekeeping	1997
55321	287	30	9.1	File Clerks	1997
55323	287	320	11.44	Order Clerks, Materials, Merchandise & Service	1997
55326	287	100	12.41	Procurement Clerks	1997
55338	287	760	12.07	Bookkeeping, Accounting & Auditing Clerks	1997
55341	287	90	13.03	Payroll & Timekeeping Clerks	1997
55344	287	60	13.09	Billing, Cost & Rate Clerks	1997
55347	287	800	9.7	General Office Clerks	1997
56000	287	100	12.19	Office Machine Operators, Data Processors	1997
56011	287	30	14.53	Computer Operators, Except Peripheral Equipment	1997
56017	287	40	9.79	Data Entry Keyers, Except Composing	1997
57302	287	30	11.45	Mail Clerks, Except Machine Operators	1997
58000	287	1520	13.64	Material Recording/Scheduling/Dispatching/Distributing	1997
58008	287	440	16.42	Production, Planning & Expediting Clerks	1997
58023	287	450	12.61	Stock Clerks, Stockroom, Warehouse or Storage Yard	1997
58028	287	470	12.08	Traffic, Shipping, & Receiving Clerks	1997
58099	287	130	13.71	Other Material Recording, Scheduling & Distributing	1997
59999	287	340	15.99	All Other Clerical & Administrative Support	1997
60000	287	290	10.71	Service Occupations	1997
63047	287	120	11.71	Guards & Watch Guards	1997
67005	287	140	8.7	Janitors & Cleaners	1997
70000	287	720	11.92	Agricultural, Forestry, Fishing & Related	1997
72002	287	150	18.68	First Line Supervisors, Agricultural/Forestry/Fishing	1997
79041	287	140	12.24	Laborers, Landscaping & Groundskeeping	1997
79999	287	430	9.43	All Other Agricultural, Forestry & Fishing Workers	1997
80000	287	32730	14.89	Product/Construct/Operate Maintenance/Material Handling	1997
81000	287	3630	20.76	First Line Supervisors-Product/Construct/Maintenance/Related	1997
81002	287	410	24.77	First Line Supervisors, Mechanics/Installers/Repairers	1997
81005	287	40	19.33	First Line Supervisors, Trades & Extractive	1997
81008	287	2470	20.24	First Line Supervisors, Production & Operating	1997
81011	287	90	18.72	First Line Supervisors, Transport/Moving Machines	1997
81017	287	100	20.2	First Line Supervisors, Helpers/Laborers/Movers-Hand	1997
81099	287	520	20.57	Other First Line Supervisors, Product/Construct/Maintain	1997
83000	287	160	12.01	Inspectors & Related	1997
83002	287	40	12.32	Precision Inspectors, Testers & Graders	1997
83005	287	120	11.91	Production Inspectors, Test/Grade/Sort/Sample/Weigh	1997
85000	287	5560	16.37	Mechanics, Installers & Repairers	1997
85110	287	80	14.25	Machinery Maintenance Mechanics	1997
85118	287	340	17.48	Machinery Maintenance Mechanics, Water/Power Plant	1997
85119	287	1690	16.58	Other Machinery Maintenance Mechanics	1997
85123	287	530	18.71	Millwrights	1997
85128	287	320	16.15	Machinery Maintenance Workers	1997
85132	287	1630	14.85	Maintenance Repairers, General Utility	1997
85302	287	80	13.63	Automotive Mechanics	1997
85311	287	40	13.61	Bus & Truck Mechanics & Diesel Engine Specialists	1997
85902	287	80	18.46	Heating/Air Conditioning/Refrigeration Mechanics	1997
85905	287	560	18.14	Precision Instrument Repairers	1997
85928	287	40	17.41	Mechanical Control & Valve Installers & Repairers	1997
85999	287	170	15.47	Other Mechanics, Installers & Repairers	1997
87000	287	1250	17.96	Construction Trade Workers, Except Material Moving	1997
87102	287	120	14.37	Carpenters	1997
87202	287	500	17.72	Electricians	1997
87502	287	540	19.83	Plumbers, Pipefitters & Steamfitters	1997
87999	287	60	11.09	Other Construction & Extractive, Except Helpers	1997
89100	287	80	13.7	Precision Metal Workers	1997
89108	287	80	13.7	Machinists	1997
